frame,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,frame_rate,frame_width,frame_height
10,0.008644163608551025,0.8286886811256409,1.4422937510971678e-06,0.08006502687931061,0.6795795559883118,-0.015193449333310127,0.16883552074432373,0.5602521896362305,-0.05143539980053902,0.26926663517951965,0.5083815455436707,-0.08805504441261292,0.3587694466114044,0.4970509111881256,-0.12628480792045593,0.13532403111457825,0.4910287857055664,-0.10733868181705475,0.27295398712158203,0.40920981764793396,-0.17558085918426514,0.3741682469844818,0.4005995988845825,-0.21682488918304443,0.45774340629577637,0.40872788429260254,-0.24203434586524963,0.12433358281850815,0.588576078414917,-0.1355295181274414,0.28466951847076416,0.5321071147918701,-0.20244447886943817,0.3960965871810913,0.5201876163482666,-0.22946612536907196,0.48417502641677856,0.5192357301712036,-0.24646614491939545,0.12307729572057724,0.708408772945404,-0.1628238707780838,0.27792656421661377,0.6733924150466919,-0.22122760117053986,0.38904470205307007,0.6676015853881836,-0.23447023332118988,0.47604113817214966,0.6625043153762817,-0.2399001121520996,0.12961137294769287,0.8298444151878357,-0.19031457602977753,0.24714167416095734,0.8165290355682373,-0.23373523354530334,0.3296497166156769,0.8083253502845764,-0.2404102236032486,0.3997963070869446,0.8017793893814087,-0.24172408878803253,30.0,640.0,480.0
11,0.05614848434925079,0.7871472835540771,1.0546259545662906e-06,0.09891665726900101,0.6318064332008362,-0.0040621464140713215,0.16783735156059265,0.4927479922771454,-0.02119774930179119,0.24716652929782867,0.40743488073349,-0.040294066071510315,0.3242310881614685,0.3693229556083679,-0.05927983671426773,0.18321549892425537,0.45429888367652893,-0.042576778680086136,0.30656886100769043,0.38036584854125977,-0.0827222391963005,0.39171940088272095,0.373060405254364,-0.10887791961431503,0.45606809854507446,0.3835241198539734,-0.12466099858283997,0.19232086837291718,0.5374852418899536,-0.06365510076284409,0.3290521204471588,0.47678470611572266,-0.09601856023073196,0.4190482497215271,0.46625107526779175,-0.11233063042163849,0.48737043142318726,0.4692964553833008,-0.12398454546928406,0.1989039182662964,0.6412705779075623,-0.08484820276498795,0.32843640446662903,0.586962878704071,-0.11489540338516235,0.411543071269989,0.5753930807113647,-0.12306372076272964,0.4748650789260864,0.567760169506073,-0.1293211281299591,0.20462122559547424,0.7530016899108887,-0.10591026395559311,0.2985382676124573,0.7434297800064087,-0.13315057754516602,0.3604826331138611,0.7381544709205627,-0.1368509978055954,0.4122302532196045,0.7321664690971375,-0.13718438148498535,30.0,640.0,480.0
12,0.05753594636917114,0.7843832969665527,1.0273143971062382e-06,0.10007534921169281,0.6318012475967407,-0.006586786359548569,0.17052747309207916,0.4965708255767822,-0.026145093142986298,0.25402674078941345,0.41928309202194214,-0.04753934219479561,0.33094722032546997,0.3921665549278259,-0.06909524649381638,0.17579816281795502,0.4537656307220459,-0.05265568941831589,0.30097565054893494,0.38157081604003906,-0.09657753258943558,0.3870927691459656,0.3766477108001709,-0.12459011375904083,0.45349711179733276,0.3875260651111603,-0.14204630255699158,0.18391287326812744,0.5350915789604187,-0.07482338696718216,0.31880801916122437,0.47150421142578125,-0.11141133308410645,0.41185563802719116,0.4610023498535156,-0.12919795513153076,0.4839603900909424,0.4667234420776367,-0.14154040813446045,0.1914503127336502,0.6386100649833679,-0.09713663905858994,0.317874014377594,0.5827099084854126,-0.13085730373859406,0.404918909072876,0.5679895281791687,-0.14216576516628265,0.4730224609375,0.56099534034729,-0.15027309954166412,0.19976644217967987,0.7526229619979858,-0.11949879676103592,0.29013630747795105,0.741841197013855,-0.14956165850162506,0.350394070148468,0.7397330403327942,-0.155832901597023,0.40144771337509155,0.7395549416542053,-0.1581239402294159,30.0,640.0,480.0
13,0.06275674700737,0.7765957117080688,1.0600745099509368e-06,0.10085690021514893,0.6283424496650696,-0.00883355550467968,0.16973969340324402,0.49856147170066833,-0.02977285161614418,0.2549232244491577,0.42694640159606934,-0.052091874182224274,0.3324173390865326,0.40253642201423645,-0.07449325919151306,0.17662903666496277,0.4526517987251282,-0.05624968931078911,0.3028063178062439,0.38162684440612793,-0.10076574981212616,0.38797903060913086,0.37740224599838257,-0.12823912501335144,0.4532153606414795,0.38798263669013977,-0.14489364624023438,0.18590328097343445,0.534515380859375,-0.07749558985233307,0.3250230550765991,0.47446051239967346,-0.11485536396503448,0.41658371686935425,0.4641313850879669,-0.13224291801452637,0.4861001968383789,0.4679957628250122,-0.1440652310848236,0.194870725274086,0.6376131772994995,-0.09901990741491318,0.32429781556129456,0.5886566042900085,-0.13280192017555237,0.408963680267334,0.5763337016105652,-0.14302727580070496,0.4735783636569977,0.5682254433631897,-0.15018296241760254,0.204088494181633,0.7489068508148193,-0.12080828845500946,0.2963774800300598,0.7421348094940186,-0.1493057906627655,0.35621047019958496,0.7388228178024292,-0.15413855016231537,0.4068840742111206,0.7354696393013,-0.15550582110881805,30.0,640.0,480.0
14,0.17520351707935333,0.558570384979248,3.513854096581781e-07,0.20733147859573364,0.43995803594589233,0.006445510778576136,0.2893534004688263,0.3556382358074188,-0.011641272343695164,0.3725759983062744,0.3337365686893463,-0.03329826891422272,0.44096919894218445,0.3641834259033203,-0.05587906762957573,0.3077949285507202,0.3132797181606293,-0.0479840487241745,0.4180958569049835,0.2854519784450531,-0.08339763432741165,0.4772304892539978,0.31275680661201477,-0.10352826863527298,0.5128763914108276,0.3406260013580322,-0.11568737775087357,0.3158911466598511,0.36104071140289307,-0.06946896016597748,0.43196341395378113,0.337820440530777,-0.09721866995096207,0.4934217631816864,0.3612581193447113,-0.10674876719713211,0.5317691564559937,0.38394269347190857,-0.11550552397966385,0.3197268843650818,0.432294636964798,-0.08918207138776779,0.42883238196372986,0.40392163395881653,-0.11150190234184265,0.4820791482925415,0.4250701665878296,-0.11126407235860825,0.5128476619720459,0.448453813791275,-0.11223045736551285,0.3222620189189911,0.515770435333252,-0.10774233937263489,0.4059491753578186,0.4928916394710541,-0.11987463384866714,0.453023225069046,0.4895867109298706,-0.11659412086009979,0.4849189221858978,0.4884030818939209,-0.11497820168733597,30.0,640.0,480.0
15,0.10713069140911102,0.7068049907684326,1.087756118067773e-06,0.15008048713207245,0.5544043183326721,0.011911666020751,0.21819773316383362,0.4475488066673279,0.0020657372660934925,0.2977491617202759,0.3982405662536621,-0.01506356243044138,0.37090277671813965,0.3817889094352722,-0.03140939772129059,0.22526486217975616,0.3759005069732666,-0.0032604248262941837,0.3416464030742645,0.29559892416000366,-0.034942664206027985,0.43012505769729614,0.2942725718021393,-0.06016312539577484,0.49437811970710754,0.3114301562309265,-0.07466768473386765,0.23729747533798218,0.4206470847129822,-0.02794291265308857,0.36583149433135986,0.3457515835762024,-0.05102817714214325,0.4571099579334259,0.3398869037628174,-0.06682587414979935,0.5245979428291321,0.34891611337661743,-0.07793106138706207,0.2533564567565918,0.4883814752101898,-0.053889207541942596,0.3773506283760071,0.4175586700439453,-0.07072925567626953,0.4616711735725403,0.4013078212738037,-0.07833480089902878,0.524228036403656,0.4000234007835388,-0.08384336531162262,0.27230989933013916,0.5733959078788757,-0.07995473593473434,0.3669584393501282,0.5230789184570312,-0.09023196250200272,0.43346890807151794,0.49614402651786804,-0.09059388190507889,0.48924458026885986,0.48111042380332947,-0.08969853073358536,30.0,640.0,480.0
16,0.11880509555339813,0.6856714487075806,8.307555390274501e-07,0.15182076394557953,0.5375024080276489,0.01567763462662697,0.21977002918720245,0.42940425872802734,0.0068965088576078415,0.2969939708709717,0.3816525638103485,-0.009779969230294228,0.3676108419895172,0.3746342957019806,-0.027607418596744537,0.22670793533325195,0.3727097511291504,-0.013578027486801147,0.3449532091617584,0.2937994599342346,-0.04745567962527275,0.4318007230758667,0.2957400679588318,-0.07157206535339355,0.49451881647109985,0.31455153226852417,-0.08532098680734634,0.2401958853006363,0.42040032148361206,-0.040203213691711426,0.3706333637237549,0.3519067168235779,-0.06575307250022888,0.4589410126209259,0.34883368015289307,-0.07971269637346268,0.524199903011322,0.3584604859352112,-0.09012452512979507,0.2559307813644409,0.4889289438724518,-0.06690212339162827,0.3777932822704315,0.4301373064517975,-0.08687278628349304,0.4572731554508209,0.418863981962204,-0.09369812160730362,0.5164270401000977,0.4187695384025574,-0.09888070821762085,0.27402740716934204,0.5695216059684753,-0.09303949028253555,0.37038952112197876,0.5223978161811829,-0.10533514618873596,0.43447721004486084,0.5016051530838013,-0.10500888526439667,0.48733681440353394,0.4896923899650574,-0.1042168065905571,30.0,640.0,480.0
17,0.21660037338733673,0.49468809366226196,7.350952273554867e-07,0.2589360773563385,0.3769965171813965,0.0019450566032901406,0.348717600107193,0.2982012629508972,-0.013942967168986797,0.43337276577949524,0.2829608917236328,-0.03109584003686905,0.5027251839637756,0.2957839369773865,-0.050042204558849335,0.3508172035217285,0.26660507917404175,-0.04754781350493431,0.4375726580619812,0.26507318019866943,-0.07838636636734009,0.5037361979484558,0.28127628564834595,-0.09806251525878906,0.5531926155090332,0.3040829300880432,-0.11116156727075577,0.33852288126945496,0.331726998090744,-0.06614743918180466,0.4268919825553894,0.33199143409729004,-0.09414366632699966,0.5019305944442749,0.34890323877334595,-0.1073741465806961,0.5597360134124756,0.3667381703853607,-0.11815396696329117,0.3285292387008667,0.41301846504211426,-0.083077572286129,0.41584908962249756,0.39971938729286194,-0.10953060537576675,0.4866473972797394,0.4069582223892212,-0.1172686517238617,0.5397723913192749,0.4168925881385803,-0.1216731145977974,0.32314857840538025,0.5004717111587524,-0.09873674064874649,0.401006817817688,0.4803503751754761,-0.11636389046907425,0.4578162729740143,0.46964114904403687,-0.11976692080497742,0.506010890007019,0.459058552980423,-0.12182789295911789,30.0,640.0,480.0
18,0.16316966712474823,0.6206870079040527,8.710666747901996e-07,0.1971244513988495,0.46907588839530945,0.014866933226585388,0.25990012288093567,0.3667154312133789,0.006179964169859886,0.32841646671295166,0.31916385889053345,-0.009455547668039799,0.39415881037712097,0.3127294182777405,-0.025166114792227745,0.27905359864234924,0.3198741674423218,-0.014357292093336582,0.39372068643569946,0.24830633401870728,-0.04591434448957443,0.47313958406448364,0.2530427575111389,-0.06693906337022781,0.5308259725570679,0.2741474509239197,-0.07897508889436722,0.2907032370567322,0.3671295642852783,-0.038566168397665024,0.41113710403442383,0.29922938346862793,-0.0674329623579979,0.4905480742454529,0.30711740255355835,-0.08171054720878601,0.5495132207870483,0.32632195949554443,-0.09019815921783447,0.30416005849838257,0.4323790669441223,-0.06241123378276825,0.412991464138031,0.3726944923400879,-0.08521905541419983,0.48739778995513916,0.37227359414100647,-0.0937565490603447,0.5449470281600952,0.3809475004673004,-0.0986420214176178,0.3218211531639099,0.5117181539535522,-0.085470050573349,0.4051796793937683,0.47620177268981934,-0.10127051919698715,0.46474674344062805,0.4617035388946533,-0.10596653819084167,0.5174629092216492,0.45332127809524536,-0.1078810915350914,30.0,640.0,480.0
19,0.2065010666847229,0.5958353281021118,7.347682071667805e-07,0.32570555806159973,0.5694354772567749,0.00294778635725379,0.40043213963508606,0.5079950094223022,-0.01069495640695095,0.4667096734046936,0.4844190180301666,-0.03209035098552704,0.5290950536727905,0.4696758985519409,-0.0508573092520237,0.3227587938308716,0.31677573919296265,-0.005870921537280083,0.42352527379989624,0.24617955088615417,-0.04008004814386368,0.49407851696014404,0.2640066146850586,-0.06799536198377609,0.544659435749054,0.2908807396888733,-0.08712292462587357,0.3061275780200958,0.32540658116340637,-0.02989063411951065,0.4279592037200928,0.2712646722793579,-0.06559574604034424,0.5026809573173523,0.29688453674316406,-0.08745361864566803,0.5565962791442871,0.32630062103271484,-0.10188017040491104,0.3014135956764221,0.36577701568603516,-0.05642201751470566,0.4146588444709778,0.32227829098701477,-0.08687835186719894,0.4912150502204895,0.34388333559036255,-0.09855896234512329,0.5485495328903198,0.37236517667770386,-0.10570067912340164,0.30964550375938416,0.42606496810913086,-0.08418608456850052,0.3977894186973572,0.4061826467514038,-0.10627149045467377,0.4580312967300415,0.4118114411830902,-0.11268877983093262,0.5083409547805786,0.42411482334136963,-0.11675072461366653,30.0,640.0,480.0
20,0.24445518851280212,0.5323082804679871,1.0520536761760013e-06,0.3032231330871582,0.49757567048072815,-0.01258817408233881,0.3694916367530823,0.43752479553222656,-0.03875148296356201,0.44291484355926514,0.4223746657371521,-0.06495809555053711,0.5090802907943726,0.4171220064163208,-0.09214642643928528,0.3222281336784363,0.31661346554756165,-0.0723344013094902,0.4144004285335541,0.2619129419326782,-0.12017996609210968,0.4873201251029968,0.26303011178970337,-0.1505858153104782,0.542346179485321,0.27898839116096497,-0.1689467877149582,0.3107606768608093,0.34514743089675903,-0.09000680595636368,0.41580405831336975,0.2883436381816864,-0.1365700662136078,0.4967520833015442,0.2968829870223999,-0.15862885117530823,0.5546299815177917,0.3197416365146637,-0.17123843729496002,0.30979353189468384,0.4030318260192871,-0.1070331409573555,0.406352698802948,0.3568686246871948,-0.14740075170993805,0.4797024726867676,0.36484095454216003,-0.16063256561756134,0.5335081219673157,0.37916451692581177,-0.16714613139629364,0.3183048963546753,0.4767478108406067,-0.12392228841781616,0.38897204399108887,0.45842963457107544,-0.15639662742614746,0.43661096692085266,0.4535171389579773,-0.16532279551029205,0.475389689207077,0.4507352113723755,-0.169143944978714,30.0,640.0,480.0
21,0.21752819418907166,0.5850915908813477,6.480348702098127e-07,0.3299941420555115,0.5563545227050781,0.004648062866181135,0.4007730185985565,0.4972555935382843,-0.009792701341211796,0.46600109338760376,0.47886526584625244,-0.03123810701072216,0.5255920886993408,0.4670058488845825,-0.051280226558446884,0.32024770975112915,0.3202441334724426,-0.01666475273668766,0.41928574442863464,0.25039076805114746,-0.05402778089046478,0.49070239067077637,0.26184964179992676,-0.0818588137626648,0.5436930656433105,0.2840021252632141,-0.10064537823200226,0.30393946170806885,0.33133482933044434,-0.041546907275915146,0.4264240860939026,0.26435965299606323,-0.08023162931203842,0.5006433725357056,0.2863307595252991,-0.10191696882247925,0.5530234575271606,0.3104722797870636,-0.11576247960329056,0.30105096101760864,0.37009450793266296,-0.06803534924983978,0.4118364453315735,0.31124117970466614,-0.10140860080718994,0.48841986060142517,0.3225095272064209,-0.11393057554960251,0.5447931885719299,0.34010177850723267,-0.12118649482727051,0.311927855014801,0.425881952047348,-0.09492067247629166,0.3940120041370392,0.3906845152378082,-0.11989625543355942,0.4515681266784668,0.37962305545806885,-0.12976093590259552,0.5008498430252075,0.3748156726360321,-0.13660073280334473,30.0,640.0,480.0
